cid,cid_shuffled,cid_shuffled_std,cid_normalized,compression_gain,snapshot,nbins,n_particles_total,box_length,n_particles_filtered,atom_types,snapshot_num
0.086021,0.0955277,0.0,0.9004822684938505,0.09951773150614951,snapshot_46.xyz,32,13500,42.79201015682988,6702,2,46
0.0841936,0.0940652,0.0,0.8950557698277364,0.10494423017226362,snapshot_47.xyz,32,13500,43.07696645325153,6702,2,47
0.0855996,0.0955277,0.0,0.8960709825527047,0.10392901744729532,snapshot_48.xyz,32,13500,43.10872219346915,6702,2,48
0.0869334,0.0980999,0.0,0.8861721571581621,0.11382784284183789,snapshot_49.xyz,32,13500,42.89055554850691,6702,2,49
0.0863018,0.0961539,0.0,0.8975382173785983,0.10246178262140171,snapshot_50.xyz,32,13500,42.98476743548194,6702,2,50
0.086372,0.0965712,0.0,0.8943867322762895,0.10561326772371049,snapshot_51.xyz,32,13500,43.013917264988436,6702,2,51
0.0847563,0.0958061,0.0,0.8846649639219215,0.11533503607807849,snapshot_52.xyz,32,13500,43.04604764482134,6702,2,52
0.086372,0.0965712,0.0,0.8943867322762895,0.10561326772371049,snapshot_53.xyz,32,13500,42.82033351155053,6702,2,53
0.0854591,0.0953885,0.0,0.8959056909375868,0.10409430906241324,snapshot_54.xyz,32,13500,43.04378956690434,6702,2,54
0.0851077,0.0951797,0.0,0.8941791159249293,0.10582088407507073,snapshot_55.xyz,32,13500,43.13973645386455,6702,2,55
0.0857401,0.0952493,0.0,0.9001651455706237,0.09983485442937634,snapshot_56.xyz,32,13500,42.88395350531239,6702,2,56
0.0845453,0.0942046,0.0,0.8974646673304701,0.10253533266952986,snapshot_57.xyz,32,13500,42.96611879202412,6702,2,57
0.0862316,0.0962235,0.0,0.8961594620856652,0.10384053791433479,snapshot_58.xyz,32,13500,43.002642439425685,6702,2,58
0.0857401,0.0958756,0.0,0.8942848858312229,0.1057151141687771,snapshot_59.xyz,32,13500,42.975357882057715,6702,2,59
0.0854591,0.0959452,0.0,0.8907074038096747,0.10929259619032528,snapshot_60.xyz,32,13500,42.867384297536105,6702,2,60
0.086021,0.0972663,0.0,0.8843864730127495,0.11561352698725047,snapshot_61.xyz,32,13500,43.20480960616001,6702,2,61
0.0861614,0.096293,0.0,0.8947836291319202,0.10521637086807978,snapshot_62.xyz,32,13500,43.050844159583406,6702,2,62
0.0851077,0.0954581,0.0,0.8915712757743972,0.10842872422560279,snapshot_63.xyz,32,13500,42.887340025165656,6702,2,63
0.0858805,0.0960148,0.0,0.8944506471918913,0.10554935280810873,snapshot_64.xyz,32,13500,43.01383720485474,6702,2,64
0.0846859,0.0953885,0.0,0.8877998920205266,0.11220010797947344,snapshot_65.xyz,32,13500,42.99232668342587,6702,2,65
0.085178,0.0948315,0.0,0.8982036559581996,0.10179634404180038,snapshot_66.xyz,32,13500,42.89658306215222,6702,2,66
0.0850374,0.0949708,0.0,0.8954057457660671,0.10459425423393287,snapshot_67.xyz,32,13500,43.12904841560129,6702,2,67
0.0851077,0.0953189,0.0,0.8928732916556947,0.10712670834430527,snapshot_68.xyz,32,13500,43.046347568823414,6702,2,68
0.0868633,0.0973358,0.0,0.892408548550482,0.10759145144951798,snapshot_69.xyz,32,13500,42.762830082439876,6702,2,69
0.0853888,0.0961539,0.0,0.8880430226959073,0.11195697730409271,snapshot_70.xyz,32,13500,43.00780744761275,6702,2,70
0.0847563,0.0955277,0.0,0.8872431765864771,0.11275682341352289,snapshot_71.xyz,32,13500,42.981482268678775,6702,2,71
0.0859508,0.0959452,0.0,0.8958322042165736,0.10416779578342639,snapshot_72.xyz,32,13500,43.02751378900198,6702,2,72
0.0867931,0.0968493,0.0,0.8961665184983267,0.10383348150167326,snapshot_73.xyz,32,13500,42.961266731724805,6702,2,73
0.0858805,0.0966407,0.0,0.8886576773554,0.11134232264459998,snapshot_74.xyz,32,13500,42.88677295061784,6702,2,74
0.0858805,0.0960843,0.0,0.8938036703186681,0.10619632968133186,snapshot_75.xyz,32,13500,43.1042371376704,6702,2,75
0.0853186,0.0957365,0.0,0.8911815242880197,0.10881847571198033,snapshot_76.xyz,32,13500,43.04940305229181,6702,2,76
0.0857401,0.0955277,0.0,0.8975417601386824,0.10245823986131763,snapshot_77.xyz,32,13500,42.78979898409079,6702,2,77
0.0857401,0.0969883,0.0,0.8840251865431191,0.11597481345688088,snapshot_78.xyz,32,13500,42.99808710727061,6702,2,78
0.086021,0.0963626,0.0,0.8926803552415563,0.10731964475844369,snapshot_79.xyz,32,13500,43.036751379764304,6702,2,79
0.0850374,0.0953885,0.0,0.8914848225939185,0.10851517740608152,snapshot_80.xyz,32,13500,42.96683396209888,6702,2,80
0.0863018,0.0967797,0.0,0.891734526972082,0.108265473027918,snapshot_81.xyz,32,13500,42.925677869725504,6702,2,81
0.0879152,0.0971273,0.0,0.9051543695747746,0.09484563042522542,snapshot_82.xyz,32,13500,42.98485002688902,6702,2,82
0.0853186,0.0954581,0.0,0.8937806220739779,0.1062193779260221,snapshot_83.xyz,32,13500,43.247021252969546,6702,2,83
0.0868633,0.0966407,0.0,0.8988273056796982,0.10117269432030185,snapshot_84.xyz,32,13500,42.93657839301451,6702,2,84
0.0869334,0.0969883,0.0,0.8963287324347369,0.10367126756526313,snapshot_85.xyz,32,13500,42.854943332590246,6702,2,85
0.0864422,0.0967797,0.0,0.8931852444262588,0.1068147555737412,snapshot_86.xyz,32,13500,42.99810854136416,6702,2,86
0.0858805,0.0965712,0.0,0.889297223188694,0.11070277681130603,snapshot_87.xyz,32,13500,42.985733490658625,6702,2,87
0.086372,0.096293,0.0,0.8969707039971753,0.10302929600282473,snapshot_88.xyz,32,13500,42.94259467199256,6702,2,88
