cid,cid_shuffled,cid_shuffled_std,cid_normalized,compression_gain,snapshot,nbins,n_particles_total,box_length,n_particles_filtered,atom_types,snapshot_num,shannon_entropy
0.0233116,0.0244478,0.0,0.9535254705944912,0.0464745294055088,snapshot_591.xyz,64,4000,16.796962,4000,all,591,7.714867572255807
0.0235594,0.0242455,0.0,0.971701965313151,0.0282980346868489,snapshot_592.xyz,64,4000,16.796962,4000,all,592,7.714509601506581
0.0233679,0.0242568,0.0,0.9633546057188088,0.0366453942811911,snapshot_593.xyz,64,4000,16.796962,4000,all,593,7.709795428136097
0.0233792,0.0243242,0.0,0.9611498014323184,0.0388501985676815,snapshot_594.xyz,64,4000,16.796962,4000,all,594,7.719036831510582
0.0232102,0.0241556,0.0,0.9608620775306762,0.0391379224693237,snapshot_595.xyz,64,4000,16.796962,4000,all,595,7.715650967768299
0.0231876,0.0242231,0.0,0.957251549141109,0.042748450858891,snapshot_596.xyz,64,4000,16.796962,4000,all,596,7.717725809683114
0.0233116,0.024313,0.0,0.9588121581047176,0.0411878418952824,snapshot_597.xyz,64,4000,16.796962,4000,all,597,7.7117148924672545
0.0234918,0.0243579,0.0,0.9644427475274964,0.0355572524725037,snapshot_598.xyz,64,4000,16.796962,4000,all,598,7.707582507394928
0.0234017,0.0240319,0.0,0.973776522039456,0.026223477960544,snapshot_599.xyz,64,4000,16.796962,4000,all,599,7.716012333685198
0.0233567,0.024313,0.0,0.960667132809608,0.0393328671903919,snapshot_600.xyz,64,4000,16.796962,4000,all,600,7.715809133134826
0.0234242,0.024268,0.0,0.9652299324212954,0.0347700675787046,snapshot_601.xyz,64,4000,16.796962,4000,all,601,7.710930487763836
0.0233792,0.0243691,0.0,0.9593788855558883,0.0406211144441116,snapshot_602.xyz,64,4000,16.796962,4000,all,602,7.717370210032943
0.0235256,0.024268,0.0,0.9694082742706444,0.0305917257293555,snapshot_603.xyz,64,4000,16.796962,4000,all,603,7.712426097029856
0.0234468,0.0243242,0.0,0.9639289267478478,0.0360710732521522,snapshot_604.xyz,64,4000,16.796962,4000,all,604,7.7069705616291575
0.0233904,0.0242905,0.0,0.9629443609641628,0.037055639035837,snapshot_605.xyz,64,4000,16.796962,4000,all,605,7.723044577557909
0.0233567,0.0242343,0.0,0.9637868640728224,0.0362131359271775,snapshot_606.xyz,64,4000,16.796962,4000,all,606,7.7100560514149326
0.0233567,0.0241444,0.0,0.9673754576630608,0.0326245423369393,snapshot_607.xyz,64,4000,16.796962,4000,all,607,7.710687279043357
0.0234017,0.0242231,0.0,0.9660902196663516,0.0339097803336484,snapshot_608.xyz,64,4000,16.796962,4000,all,608,7.711343663954912
0.023458,0.0242905,0.0,0.9657273419649656,0.0342726580350343,snapshot_609.xyz,64,4000,16.796962,4000,all,609,7.717373965305642
0.0233341,0.0242006,0.0,0.964195102600762,0.0358048973992379,snapshot_610.xyz,64,4000,16.796962,4000,all,610,7.7109140757570405
0.0233454,0.0242343,0.0,0.9633205828103144,0.0366794171896857,snapshot_611.xyz,64,4000,16.796962,4000,all,611,7.716137615862522
0.0233679,0.0242231,0.0,0.9646948573881956,0.0353051426118043,snapshot_612.xyz,64,4000,16.796962,4000,all,612,7.717366990186404
0.0234355,0.0241556,0.0,0.9701891072877512,0.0298108927122487,snapshot_613.xyz,64,4000,16.796962,4000,all,613,7.711791548035242
0.0233679,0.0241669,0.0,0.9669382502513768,0.0330617497486231,snapshot_614.xyz,64,4000,16.796962,4000,all,614,7.707634890656275
0.0234468,0.0242343,0.0,0.967504735024325,0.032495264975675,snapshot_615.xyz,64,4000,16.796962,4000,all,615,7.713051915459204
0.023244,0.024313,0.0,0.9560317525603588,0.0439682474396413,snapshot_616.xyz,64,4000,16.796962,4000,all,616,7.7151020528828775
0.0233229,0.024268,0.0,0.961055711224658,0.038944288775342,snapshot_617.xyz,64,4000,16.796962,4000,all,617,7.716775327242036
0.023458,0.0242006,0.0,0.9693148103766024,0.0306851896233977,snapshot_618.xyz,64,4000,16.796962,4000,all,618,7.71488371916103
0.0233116,0.0243467,0.0,0.9574849979668704,0.0425150020331297,snapshot_619.xyz,64,4000,16.796962,4000,all,619,7.712208964974472
0.0234806,0.0241331,0.0,0.9729624457695032,0.0270375542304966,snapshot_620.xyz,64,4000,16.796962,4000,all,620,7.707848674274864
0.0233341,0.0242792,0.0,0.9610736762331544,0.0389263237668456,snapshot_621.xyz,64,4000,16.796962,4000,all,621,7.704143276453703
0.0234355,0.024313,0.0,0.9639081972607249,0.0360918027392752,snapshot_622.xyz,64,4000,16.796962,4000,all,622,7.714177144698409
0.0234242,0.0242118,0.0,0.9674704069916322,0.0325295930083677,snapshot_623.xyz,64,4000,16.796962,4000,all,623,7.7150198840760815
0.0233341,0.0242118,0.0,0.963749081026607,0.036250918973393,snapshot_624.xyz,64,4000,16.796962,4000,all,624,7.706948715713317
0.0234242,0.0241556,0.0,0.9697213068605208,0.030278693139479,snapshot_625.xyz,64,4000,16.796962,4000,all,625,7.7173286407286845
0.0234355,0.0242568,0.0,0.966141453118301,0.0338585468816989,snapshot_626.xyz,64,4000,16.796962,4000,all,626,7.715651396953894
0.0233116,0.0242568,0.0,0.9610336070710068,0.038966392928993,snapshot_627.xyz,64,4000,16.796962,4000,all,627,7.709781079230447
0.0233679,0.0242343,0.0,0.9642490189524764,0.0357509810475235,snapshot_628.xyz,64,4000,16.796962,4000,all,628,7.720843589797372
0.0235706,0.0242006,0.0,0.9739675875804732,0.0260324124195266,snapshot_629.xyz,64,4000,16.796962,4000,all,629,7.704382071721426
0.0233567,0.0244028,0.0,0.9571319684626356,0.0428680315373645,snapshot_630.xyz,64,4000,16.796962,4000,all,630,7.7093393307992395
0.0232778,0.024313,0.0,0.9574219553325382,0.0425780446674618,snapshot_631.xyz,64,4000,16.796962,4000,all,631,7.710833470658098
0.0233454,0.0242231,0.0,0.963765991966346,0.0362340080336539,snapshot_632.xyz,64,4000,16.796962,4000,all,632,7.704828298883616
0.0234017,0.0242231,0.0,0.9660902196663516,0.0339097803336484,snapshot_633.xyz,64,4000,16.796962,4000,all,633,7.703565389354499
0.0234693,0.0242006,0.0,0.9697817409485716,0.0302182590514284,snapshot_634.xyz,64,4000,16.796962,4000,all,634,7.704741183573018
0.0233792,0.0241444,0.0,0.96830735077285,0.0316926492271499,snapshot_635.xyz,64,4000,16.796962,4000,all,635,7.708571455102597
0.0233679,0.0242455,0.0,0.963803592419212,0.0361964075807881,snapshot_636.xyz,64,4000,16.796962,4000,all,636,7.717397816788928
0.0234242,0.024268,0.0,0.9652299324212954,0.0347700675787046,snapshot_637.xyz,64,4000,16.796962,4000,all,637,7.712080482965318
0.0234242,0.0242006,0.0,0.9679181507896498,0.0320818492103501,snapshot_638.xyz,64,4000,16.796962,4000,all,638,7.709284709588616
0.0233341,0.0242118,0.0,0.963749081026607,0.036250918973393,snapshot_639.xyz,64,4000,16.796962,4000,all,639,7.713812689840143
0.0234017,0.0242792,0.0,0.9638579524860786,0.0361420475139213,snapshot_640.xyz,64,4000,16.796962,4000,all,640,7.720245772531465
0.0232214,0.0244478,0.0,0.9498359770613308,0.0501640229386692,snapshot_641.xyz,64,4000,16.796962,4000,all,641,7.718693325241646
0.0234693,0.0241331,0.0,0.9724942091981552,0.0275057908018448,snapshot_642.xyz,64,4000,16.796962,4000,all,642,7.717199161947008
0.0235031,0.0241893,0.0,0.9716320852608384,0.0283679147391615,snapshot_643.xyz,64,4000,16.796962,4000,all,643,7.7134715714358295
0.0233454,0.0242343,0.0,0.9633205828103144,0.0366794171896857,snapshot_644.xyz,64,4000,16.796962,4000,all,644,7.7120574932633215
0.0234468,0.0241781,0.0,0.969753620011498,0.0302463799885019,snapshot_645.xyz,64,4000,16.796962,4000,all,645,7.719174694789771
0.0235256,0.0242118,0.0,0.9716584475338472,0.0283415524661527,snapshot_646.xyz,64,4000,16.796962,4000,all,646,7.715057193555367
0.0233454,0.0242118,0.0,0.9642157956037966,0.0357842043962034,snapshot_647.xyz,64,4000,16.796962,4000,all,647,7.698268978717559
0.0234242,0.024313,0.0,0.9634434253280136,0.0365565746719862,snapshot_648.xyz,64,4000,16.796962,4000,all,648,7.7142387061441635
0.023413,0.0242792,0.0,0.9643233714455172,0.0356766285544828,snapshot_649.xyz,64,4000,16.796962,4000,all,649,7.70966694631267
0.0233003,0.0241781,0.0,0.9636944176754996,0.0363055823245003,snapshot_650.xyz,64,4000,16.796962,4000,all,650,7.712518316396999
0.0234355,0.0241106,0.0,0.9719998672782926,0.0280001327217074,snapshot_651.xyz,64,4000,16.796962,4000,all,651,7.713181755739857
0.0234242,0.0242343,0.0,0.9665721724993088,0.0334278275006911,snapshot_652.xyz,64,4000,16.796962,4000,all,652,7.7058318964235255
0.0234355,0.0242568,0.0,0.966141453118301,0.0338585468816989,snapshot_653.xyz,64,4000,16.796962,4000,all,653,7.714804486807086
0.0234918,0.0240544,0.0,0.9766113476120792,0.0233886523879207,snapshot_654.xyz,64,4000,16.796962,4000,all,654,7.712266862204723
0.0233567,0.0242455,0.0,0.9633416510280258,0.0366583489719741,snapshot_655.xyz,64,4000,16.796962,4000,all,655,7.712766600250912
0.0234017,0.0241219,0.0,0.9701433137522334,0.0298566862477666,snapshot_656.xyz,64,4000,16.796962,4000,all,656,7.710877028008783
0.0234468,0.0242231,0.0,0.967952078800814,0.0320479211991858,snapshot_657.xyz,64,4000,16.796962,4000,all,657,7.7147206388856535
0.0233341,0.0242231,0.0,0.9632994951100396,0.0367005048899604,snapshot_658.xyz,64,4000,16.796962,4000,all,658,7.717767980561259
0.0233229,0.0242905,0.0,0.9601654967991602,0.0398345032008398,snapshot_659.xyz,64,4000,16.796962,4000,all,659,7.712104165290107
0.0233904,0.0242231,0.0,0.9656237228100448,0.0343762771899551,snapshot_660.xyz,64,4000,16.796962,4000,all,660,7.706559444011053
0.0235369,0.0241444,0.0,0.9748388860356852,0.0251611139643147,snapshot_661.xyz,64,4000,16.796962,4000,all,661,7.703357963819788
0.0233904,0.0242905,0.0,0.9629443609641628,0.037055639035837,snapshot_662.xyz,64,4000,16.796962,4000,all,662,7.704026410591338
0.0233229,0.0241331,0.0,0.9664278522029908,0.0335721477970091,snapshot_663.xyz,64,4000,16.796962,4000,all,663,7.704405021360229
0.023458,0.0241444,0.0,0.9715710475306903,0.0284289524693096,snapshot_664.xyz,64,4000,16.796962,4000,all,664,7.70333560893657
0.0234242,0.0242343,0.0,0.9665721724993088,0.0334278275006911,snapshot_665.xyz,64,4000,16.796962,4000,all,665,7.706499793291513
0.0234242,0.0241781,0.0,0.9688188898217808,0.0311811101782192,snapshot_666.xyz,64,4000,16.796962,4000,all,666,7.718053106232955
0.0233679,0.0241893,0.0,0.9660428371221986,0.0339571628778013,snapshot_667.xyz,64,4000,16.796962,4000,all,667,7.7051434351623485
0.0233116,0.024313,0.0,0.9588121581047176,0.0411878418952824,snapshot_668.xyz,64,4000,16.796962,4000,all,668,7.718538401551709
0.0234242,0.0241106,0.0,0.9715311937488076,0.0284688062511924,snapshot_669.xyz,64,4000,16.796962,4000,all,669,7.717900091040908
0.0233567,0.024268,0.0,0.9624484918411076,0.0375515081588924,snapshot_670.xyz,64,4000,16.796962,4000,all,670,7.710306186258607
0.023413,0.0242343,0.0,0.9661100176196548,0.0338899823803452,snapshot_671.xyz,64,4000,16.796962,4000,all,671,7.705279953143657
0.0232778,0.0241781,0.0,0.9627638234600734,0.0372361765399266,snapshot_672.xyz,64,4000,16.796962,4000,all,672,7.709677593984209
0.0233679,0.0241781,0.0,0.9664903362960696,0.0335096637039303,snapshot_673.xyz,64,4000,16.796962,4000,all,673,7.706598059779431
0.0233341,0.0241556,0.0,0.9659913229230488,0.0340086770769511,snapshot_674.xyz,64,4000,16.796962,4000,all,674,7.711290711063989
0.0232891,0.0242343,0.0,0.960997429263482,0.0390025707365181,snapshot_675.xyz,64,4000,16.796962,4000,all,675,7.709676023348974
0.0232327,0.0242905,0.0,0.9564521109075564,0.0435478890924435,snapshot_676.xyz,64,4000,16.796962,4000,all,676,7.710678805233344
0.0232102,0.0241331,0.0,0.9617579175489266,0.0382420824510734,snapshot_677.xyz,64,4000,16.796962,4000,all,677,7.713655115337271
0.023413,0.0242231,0.0,0.966556716522658,0.0334432834773419,snapshot_678.xyz,64,4000,16.796962,4000,all,678,7.710872147840153
0.0233792,0.0242231,0.0,0.965161354244502,0.0348386457554978,snapshot_679.xyz,64,4000,16.796962,4000,all,679,7.69730881177019
0.0235369,0.0243242,0.0,0.9676330567911792,0.0323669432088209,snapshot_680.xyz,64,4000,16.796962,4000,all,680,7.703666964130374
0.0233679,0.024268,0.0,0.9629100049447832,0.0370899950552168,snapshot_681.xyz,64,4000,16.796962,4000,all,681,7.709611610430512
0.0234355,0.0241781,0.0,0.9692862549166394,0.0307137450833605,snapshot_682.xyz,64,4000,16.796962,4000,all,682,7.719564890105419
0.0232327,0.0243242,0.0,0.9551269928712968,0.0448730071287032,snapshot_683.xyz,64,4000,16.796962,4000,all,683,7.71244447433701
0.0234468,0.0242006,0.0,0.9688520119335884,0.0311479880664115,snapshot_684.xyz,64,4000,16.796962,4000,all,684,7.708339801280999
0.0232778,0.0242568,0.0,0.959640183371261,0.040359816628739,snapshot_685.xyz,64,4000,16.796962,4000,all,685,7.710472736509975
0.0234468,0.0241669,0.0,0.9702030463154148,0.0297969536845851,snapshot_686.xyz,64,4000,16.796962,4000,all,686,7.707259892044329
0.0233904,0.024313,0.0,0.9620532225558344,0.0379467774441657,snapshot_687.xyz,64,4000,16.796962,4000,all,687,7.702499325964599
0.0234918,0.0241556,0.0,0.9725198297703224,0.0274801702296775,snapshot_688.xyz,64,4000,16.796962,4000,all,688,7.712290979264262
0.0232665,0.0242231,0.0,0.9605087705537276,0.0394912294462724,snapshot_689.xyz,64,4000,16.796962,4000,all,689,7.711546026247591
0.0234355,0.024268,0.0,0.9656955661776826,0.0343044338223174,snapshot_690.xyz,64,4000,16.796962,4000,all,690,7.711845236508071
0.0234017,0.0241331,0.0,0.969693077143011,0.0303069228569889,snapshot_691.xyz,64,4000,16.796962,4000,all,691,7.712441238911882
0.0235369,0.024268,0.0,0.9698739080270314,0.0301260919729685,snapshot_692.xyz,64,4000,16.796962,4000,all,692,7.716327994378165
0.023458,0.0242905,0.0,0.9657273419649656,0.0342726580350343,snapshot_693.xyz,64,4000,16.796962,4000,all,693,7.715300780984572
0.0233341,0.0242118,0.0,0.963749081026607,0.036250918973393,snapshot_694.xyz,64,4000,16.796962,4000,all,694,7.7125741946365105
0.023413,0.0243916,0.0,0.9598796306925336,0.0401203693074665,snapshot_695.xyz,64,4000,16.796962,4000,all,695,7.700660176865564
0.0234242,0.0242118,0.0,0.9674704069916322,0.0325295930083677,snapshot_696.xyz,64,4000,16.796962,4000,all,696,7.701251561987316
0.023458,0.0242006,0.0,0.9693148103766024,0.0306851896233977,snapshot_697.xyz,64,4000,16.796962,4000,all,697,7.707446261517886
0.023458,0.0242568,0.0,0.9670690280663568,0.0329309719336432,snapshot_698.xyz,64,4000,16.796962,4000,all,698,7.711314596999299
0.0232778,0.0241556,0.0,0.9636606004404776,0.0363393995595223,snapshot_699.xyz,64,4000,16.796962,4000,all,699,7.705017029059981
0.0235369,0.0243467,0.0,0.9667388188132272,0.0332611811867726,snapshot_700.xyz,64,4000,16.796962,4000,all,700,7.715254794854713
0.0233904,0.0242343,0.0,0.9651774550946384,0.0348225449053615,snapshot_701.xyz,64,4000,16.796962,4000,all,701,7.707825544930099
0.0234918,0.0241106,0.0,0.9743349398190008,0.0256650601809992,snapshot_702.xyz,64,4000,16.796962,4000,all,702,7.712333592591475
0.0233792,0.0240994,0.0,0.9701154385586362,0.0298845614413637,snapshot_703.xyz,64,4000,16.796962,4000,all,703,7.717941366953961
0.0233792,0.0242343,0.0,0.9647153002149844,0.0352846997850154,snapshot_704.xyz,64,4000,16.796962,4000,all,704,7.716935713461777
0.0233003,0.0241106,0.0,0.966392375137906,0.0336076248620939,snapshot_705.xyz,64,4000,16.796962,4000,all,705,7.707797542886843
0.0234017,0.0242905,0.0,0.9634095634095636,0.0365904365904364,snapshot_706.xyz,64,4000,16.796962,4000,all,706,7.710056011155524
0.0233567,0.0243467,0.0,0.9593374050692702,0.0406625949307297,snapshot_707.xyz,64,4000,16.796962,4000,all,707,7.70365369565239
0.0235481,0.0243354,0.0,0.9676479531875376,0.0323520468124625,snapshot_708.xyz,64,4000,16.796962,4000,all,708,7.710119758231391
0.0233341,0.0242343,0.0,0.9628543015478062,0.0371456984521938,snapshot_709.xyz,64,4000,16.796962,4000,all,709,7.70933384047931
0.023458,0.0241556,0.0,0.9711205683154216,0.0288794316845782,snapshot_710.xyz,64,4000,16.796962,4000,all,710,7.703076017888055
0.0233003,0.0242792,0.0,0.959681538106692,0.0403184618933079,snapshot_711.xyz,64,4000,16.796962,4000,all,711,7.714531406141683
0.0233229,0.0242006,0.0,0.9637323041577482,0.0362676958422517,snapshot_712.xyz,64,4000,16.796962,4000,all,712,7.710640585240224
0.0234468,0.0243017,0.0,0.9648213910960962,0.0351786089039037,snapshot_713.xyz,64,4000,16.796962,4000,all,713,7.7100286412325065
0.0233567,0.0241893,0.0,0.9655798224834948,0.0344201775165051,snapshot_714.xyz,64,4000,16.796962,4000,all,714,7.705198358424639
0.0233904,0.0242455,0.0,0.9647315996782908,0.0352684003217091,snapshot_715.xyz,64,4000,16.796962,4000,all,715,7.713293756029707
0.0234355,0.0243017,0.0,0.9643564030499924,0.0356435969500075,snapshot_716.xyz,64,4000,16.796962,4000,all,716,7.716695654664328
0.0232102,0.0241669,0.0,0.9604127960143832,0.0395872039856167,snapshot_717.xyz,64,4000,16.796962,4000,all,717,7.715360361230713
0.023458,0.0244141,0.0,0.9608382041525184,0.0391617958474815,snapshot_718.xyz,64,4000,16.796962,4000,all,718,7.718924351605384
0.0234017,0.0242006,0.0,0.9669884217746668,0.0330115782253331,snapshot_719.xyz,64,4000,16.796962,4000,all,719,7.715857388329814
0.0232665,0.024313,0.0,0.9569571833998272,0.0430428166001728,snapshot_720.xyz,64,4000,16.796962,4000,all,720,7.714943510263749
0.0234693,0.0242006,0.0,0.9697817409485716,0.0302182590514284,snapshot_721.xyz,64,4000,16.796962,4000,all,721,7.710289869907782
0.0233454,0.0242006,0.0,0.9646620331727312,0.0353379668272687,snapshot_722.xyz,64,4000,16.796962,4000,all,722,7.707361611547274
0.0234468,0.0242455,0.0,0.9670578045410488,0.0329421954589511,snapshot_723.xyz,64,4000,16.796962,4000,all,723,7.703679066538956
0.0234468,0.0243804,0.0,0.9617069449229708,0.038293055077029,snapshot_724.xyz,64,4000,16.796962,4000,all,724,7.712507332832272
0.0233904,0.0242568,0.0,0.9642821806668646,0.0357178193331354,snapshot_725.xyz,64,4000,16.796962,4000,all,725,7.713821020517708
0.0233003,0.0241219,0.0,0.9659396647859412,0.0340603352140587,snapshot_726.xyz,64,4000,16.796962,4000,all,726,7.707083893385544
0.0235594,0.0241669,0.0,0.974862311674232,0.0251376883257679,snapshot_727.xyz,64,4000,16.796962,4000,all,727,7.714974361071593
0.0233904,0.0242455,0.0,0.9647315996782908,0.0352684003217091,snapshot_728.xyz,64,4000,16.796962,4000,all,728,7.710820556927009
0.0233229,0.0242118,0.0,0.9632864966669146,0.0367135033330854,snapshot_729.xyz,64,4000,16.796962,4000,all,729,7.7081733653151465
0.0234806,0.0241781,0.0,0.971151579321783,0.028848420678217,snapshot_730.xyz,64,4000,16.796962,4000,all,730,7.709553346111635
0.0235819,0.0242231,0.0,0.9735293996226742,0.0264706003773258,snapshot_731.xyz,64,4000,16.796962,4000,all,731,7.709213528215875
0.0233454,0.0242343,0.0,0.9633205828103144,0.0366794171896857,snapshot_732.xyz,64,4000,16.796962,4000,all,732,7.709733624993543
0.0235143,0.0242118,0.0,0.9711917329566576,0.0288082670433424,snapshot_733.xyz,64,4000,16.796962,4000,all,733,7.707195220572394
0.0234242,0.0241556,0.0,0.9697213068605208,0.030278693139479,snapshot_734.xyz,64,4000,16.796962,4000,all,734,7.707653190399624
0.0234468,0.0241331,0.0,0.9715618797419312,0.0284381202580688,snapshot_735.xyz,64,4000,16.796962,4000,all,735,7.711106169979194
0.0234918,0.0242792,0.0,0.9675689479060264,0.0324310520939734,snapshot_736.xyz,64,4000,16.796962,4000,all,736,7.7142863662384515
0.0232553,0.0242905,0.0,0.9573825157983574,0.0426174842016425,snapshot_737.xyz,64,4000,16.796962,4000,all,737,7.713051915459204
0.0234017,0.0242006,0.0,0.9669884217746668,0.0330115782253331,snapshot_738.xyz,64,4000,16.796962,4000,all,738,7.707457234350448
0.0234017,0.0242231,0.0,0.9660902196663516,0.0339097803336484,snapshot_739.xyz,64,4000,16.796962,4000,all,739,7.705749156491988
0.023458,0.0241556,0.0,0.9711205683154216,0.0288794316845782,snapshot_740.xyz,64,4000,16.796962,4000,all,740,7.704770953122552
0.0234693,0.0241106,0.0,0.9734017403133892,0.0265982596866108,snapshot_741.xyz,64,4000,16.796962,4000,all,741,7.702607918488148
0.0233567,0.024268,0.0,0.9624484918411076,0.0375515081588924,snapshot_742.xyz,64,4000,16.796962,4000,all,742,7.710988948205934
0.0234242,0.0243242,0.0,0.9629998108879224,0.0370001891120777,snapshot_743.xyz,64,4000,16.796962,4000,all,743,7.7186466391863835
0.0232778,0.0242231,0.0,0.9609752674100344,0.0390247325899657,snapshot_744.xyz,64,4000,16.796962,4000,all,744,7.719491710922428
0.0234242,0.0242792,0.0,0.9647846716531022,0.0352153283468977,snapshot_745.xyz,64,4000,16.796962,4000,all,745,7.718728286762962
0.023413,0.0240994,0.0,0.9715179631028158,0.0284820368971842,snapshot_746.xyz,64,4000,16.796962,4000,all,746,7.7052130141902335
0.0234468,0.0241556,0.0,0.9706569077149813,0.0293430922850187,snapshot_747.xyz,64,4000,16.796962,4000,all,747,7.715139442319295
0.0233341,0.0242792,0.0,0.9610736762331544,0.0389263237668456,snapshot_748.xyz,64,4000,16.796962,4000,all,748,7.7108946738878466
0.0234355,0.0243467,0.0,0.9625739833324436,0.0374260166675565,snapshot_749.xyz,64,4000,16.796962,4000,all,749,7.716849135690084
0.0235031,0.0240882,0.0,0.9757100987205352,0.0242899012794647,snapshot_750.xyz,64,4000,16.796962,4000,all,750,7.712005077218847
0.0233341,0.0243916,0.0,0.9566449105429738,0.0433550894570261,snapshot_751.xyz,64,4000,16.796962,4000,all,751,7.716696509576586
0.0233454,0.0241781,0.0,0.9655597420806432,0.0344402579193569,snapshot_752.xyz,64,4000,16.796962,4000,all,752,7.707011716984217
0.0235256,0.0242343,0.0,0.9707563247133196,0.0292436752866804,snapshot_753.xyz,64,4000,16.796962,4000,all,753,7.7127595774014
0.0233679,0.0241219,0.0,0.968742097430136,0.0312579025698639,snapshot_754.xyz,64,4000,16.796962,4000,all,754,7.716665410031422
0.0235256,0.0243354,0.0,0.9667233741791792,0.0332766258208206,snapshot_755.xyz,64,4000,16.796962,4000,all,755,7.714175490847888
0.0234017,0.0241893,0.0,0.9674401491568586,0.0325598508431413,snapshot_756.xyz,64,4000,16.796962,4000,all,756,7.716519303404585
0.0234355,0.0243242,0.0,0.9634643688178852,0.0365356311821148,snapshot_757.xyz,64,4000,16.796962,4000,all,757,7.7089916484856165
0.0234918,0.0242792,0.0,0.9675689479060264,0.0324310520939734,snapshot_758.xyz,64,4000,16.796962,4000,all,758,7.702995430700051
0.0233679,0.0242455,0.0,0.963803592419212,0.0361964075807881,snapshot_759.xyz,64,4000,16.796962,4000,all,759,7.716893618615556
0.0235031,0.0242006,0.0,0.971178400535524,0.028821599464476,snapshot_760.xyz,64,4000,16.796962,4000,all,760,7.707755181378284
0.0234468,0.0241781,0.0,0.969753620011498,0.0302463799885019,snapshot_761.xyz,64,4000,16.796962,4000,all,761,7.714016963444424
0.023413,0.0242343,0.0,0.9661100176196548,0.0338899823803452,snapshot_762.xyz,64,4000,16.796962,4000,all,762,7.710774637009569
0.0233904,0.0242118,0.0,0.9660743934775604,0.0339256065224394,snapshot_763.xyz,64,4000,16.796962,4000,all,763,7.714360696280538
0.0234355,0.0242343,0.0,0.967038453761817,0.032961546238183,snapshot_764.xyz,64,4000,16.796962,4000,all,764,7.714809844498454
0.0234693,0.0241781,0.0,0.9706842142269244,0.0293157857730756,snapshot_765.xyz,64,4000,16.796962,4000,all,765,7.704326818294797
0.0235143,0.0244141,0.0,0.963144248610434,0.0368557513895659,snapshot_766.xyz,64,4000,16.796962,4000,all,766,7.7068875031949355
0.0233003,0.0243017,0.0,0.9587930062505916,0.0412069937494085,snapshot_767.xyz,64,4000,16.796962,4000,all,767,7.701454223914375
0.0234806,0.0242792,0.0,0.9671076476984416,0.0328923523015585,snapshot_768.xyz,64,4000,16.796962,4000,all,768,7.704055320405983
0.0233679,0.0242905,0.0,0.962018072909162,0.0379819270908379,snapshot_769.xyz,64,4000,16.796962,4000,all,769,7.702769054374544
0.0233567,0.0242905,0.0,0.9615569872995616,0.0384430127004383,snapshot_770.xyz,64,4000,16.796962,4000,all,770,7.711623677621555
0.0233229,0.024313,0.0,0.9592769300374284,0.0407230699625714,snapshot_771.xyz,64,4000,16.796962,4000,all,771,7.7141882475574395
0.0233567,0.0242006,0.0,0.9651289637447006,0.0348710362552994,snapshot_772.xyz,64,4000,16.796962,4000,all,772,7.707517731472859
0.0233792,0.0241556,0.0,0.9678583848051796,0.0321416151948202,snapshot_773.xyz,64,4000,16.796962,4000,all,773,7.7104478606597215
0.023458,0.0242118,0.0,0.9688664205057038,0.0311335794942961,snapshot_774.xyz,64,4000,16.796962,4000,all,774,7.714982685020583
0.0234017,0.0241781,0.0,0.9678882956063544,0.0321117043936455,snapshot_775.xyz,64,4000,16.796962,4000,all,775,7.707621604169976
0.0232891,0.0241444,0.0,0.9645756365865376,0.0354243634134623,snapshot_776.xyz,64,4000,16.796962,4000,all,776,7.710648143122603
0.0233454,0.0241444,0.0,0.9669074402345884,0.0330925597654114,snapshot_777.xyz,64,4000,16.796962,4000,all,777,7.706170137319358
0.0234918,0.0242792,0.0,0.9675689479060264,0.0324310520939734,snapshot_778.xyz,64,4000,16.796962,4000,all,778,7.719226699020927
0.0234693,0.0242455,0.0,0.9679858118001278,0.0320141881998722,snapshot_779.xyz,64,4000,16.796962,4000,all,779,7.711607830439226
0.0234242,0.0242118,0.0,0.9674704069916322,0.0325295930083677,snapshot_780.xyz,64,4000,16.796962,4000,all,780,7.720228891283369
0.0234017,0.0242792,0.0,0.9638579524860786,0.0361420475139213,snapshot_781.xyz,64,4000,16.796962,4000,all,781,7.70862600709701
0.0233341,0.0241219,0.0,0.9673408811080388,0.0326591188919612,snapshot_782.xyz,64,4000,16.796962,4000,all,782,7.706723900167759
0.0234806,0.0244028,0.0,0.9622092546756932,0.0377907453243069,snapshot_783.xyz,64,4000,16.796962,4000,all,783,7.708963028603842
0.0233567,0.0241444,0.0,0.9673754576630608,0.0326245423369393,snapshot_784.xyz,64,4000,16.796962,4000,all,784,7.714688593968421
0.0235481,0.0243242,0.0,0.9680935035890182,0.0319064964109817,snapshot_785.xyz,64,4000,16.796962,4000,all,785,7.714049030900462
0.0233679,0.0242568,0.0,0.9633546057188088,0.0366453942811911,snapshot_786.xyz,64,4000,16.796962,4000,all,786,7.710389384712904
0.0233229,0.0242455,0.0,0.9619475779010538,0.0380524220989462,snapshot_787.xyz,64,4000,16.796962,4000,all,787,7.69998421202867
0.0233904,0.0241331,0.0,0.9692248405716628,0.030775159428337,snapshot_788.xyz,64,4000,16.796962,4000,all,788,7.704436664884287
0.0233679,0.0242455,0.0,0.963803592419212,0.0361964075807881,snapshot_789.xyz,64,4000,16.796962,4000,all,789,7.701613300490429
