cid,cid_shuffled,cid_shuffled_std,cid_normalized,compression_gain,snapshot,nbins,n_particles_total,box_length,n_particles_filtered,atom_types,snapshot_num
0.0858103,0.0959452,0.0,0.8943678266343705,0.10563217336562947,snapshot_62.xyz,32,13500,43.05904653019911,6702,2,62
0.0868633,0.0969188,0.0,0.896248199523725,0.10375180047627497,snapshot_63.xyz,32,13500,42.94564073527841,6702,2,63
0.0862316,0.0973358,0.0,0.8859186445275018,0.1140813554724982,snapshot_64.xyz,32,13500,42.74897326504171,6702,2,64
0.0866528,0.0966407,0.0,0.8966491343709224,0.10335086562907758,snapshot_65.xyz,32,13500,43.06863199563563,6702,2,65
0.0865124,0.0965016,0.0,0.8964866903761181,0.10351330962388194,snapshot_66.xyz,32,13500,42.96967568000237,6702,2,66
0.0860912,0.0969883,0.0,0.887645210814088,0.11235478918591202,snapshot_67.xyz,32,13500,42.990022585310356,6702,2,67
0.0853888,0.0961539,0.0,0.8880430226959073,0.11195697730409271,snapshot_68.xyz,32,13500,42.95955319580239,6702,2,68
0.0849672,0.0953189,0.0,0.8913992922704732,0.10860070772952679,snapshot_69.xyz,32,13500,42.97250025650825,6702,2,69
0.0854591,0.0951797,0.0,0.8978710796524888,0.1021289203475112,snapshot_70.xyz,32,13500,43.10704769243477,6702,2,70
0.086372,0.0967797,0.0,0.8924598856991705,0.10754011430082955,snapshot_71.xyz,32,13500,42.79724524016057,6702,2,71
0.0855293,0.0950404,0.0,0.8999257158008594,0.10007428419914055,snapshot_72.xyz,32,13500,42.923421273205015,6702,2,72
0.086021,0.0956669,0.0,0.8991720229253797,0.10082797707462032,snapshot_73.xyz,32,13500,43.09351870347642,6702,2,73
0.0861614,0.0962235,0.0,0.895429910572781,0.10457008942721902,snapshot_74.xyz,32,13500,42.95549629678257,6702,2,74
0.0863018,0.0967102,0.0,0.89237536474953,0.10762463525046995,snapshot_75.xyz,32,13500,42.95041049637064,6702,2,75
0.0855293,0.0964321,0.0,0.8869380631553185,0.11306193684468147,snapshot_76.xyz,32,13500,43.074961724060735,6702,2,76
0.0848266,0.0952493,0.0,0.8905745239072623,0.10942547609273767,snapshot_77.xyz,32,13500,42.851391452317635,6702,2,77
0.0863018,0.0971968,0.0,0.8879078323566207,0.11209216764337926,snapshot_78.xyz,32,13500,42.88845162295138,6702,2,78
0.0862316,0.0965712,0.0,0.8929328826813793,0.10706711731862073,snapshot_79.xyz,32,13500,43.13077748760712,6702,2,79
0.086021,0.0960843,0.0,0.8952659279403608,0.10473407205963925,snapshot_80.xyz,32,13500,42.897781934445405,6702,2,80
0.0855996,0.0964321,0.0,0.8876670735159764,0.1123329264840236,snapshot_81.xyz,32,13500,42.964393688042435,6702,2,81
0.0859508,0.0971273,0.0,0.8849293658940379,0.11507063410596208,snapshot_82.xyz,32,13500,43.00584207441901,6702,2,82
0.0854591,0.0958061,0.0,0.8920006137396261,0.10799938626037386,snapshot_83.xyz,32,13500,42.923110728342216,6702,2,83
0.0853888,0.0953885,0.0,0.8951687048229084,0.10483129517709155,snapshot_84.xyz,32,13500,42.94232772930769,6702,2,84
0.0863018,0.0971968,0.0,0.8879078323566207,0.11209216764337926,snapshot_85.xyz,32,13500,43.170428724369856,6702,2,85
0.0852483,0.09511,0.0,0.896312690568815,0.10368730943118498,snapshot_86.xyz,32,13500,42.867083023864595,6702,2,86
0.0854591,0.09511,0.0,0.8985290716013037,0.10147092839869631,snapshot_87.xyz,32,13500,42.91438738294594,6702,2,87
0.0860912,0.0957365,0.0,0.8992515916082163,0.10074840839178367,snapshot_88.xyz,32,13500,43.093834491286906,6702,2,88
0.086372,0.096293,0.0,0.8969707039971753,0.10302929600282473,snapshot_89.xyz,32,13500,42.93977118366626,6702,2,89
0.0851077,0.0953189,0.0,0.8928732916556947,0.10712670834430527,snapshot_90.xyz,32,13500,43.00042379630804,6702,2,90
0.0856698,0.0965016,0.0,0.8877552289288467,0.11224477107115327,snapshot_91.xyz,32,13500,42.930921965444966,6702,2,91
0.0854591,0.0955973,0.0,0.89394888767779,0.10605111232220998,snapshot_92.xyz,32,13500,43.03320173085876,6702,2,92
