cid,cid_shuffled,cid_shuffled_std,cid_normalized,compression_gain,snapshot,nbins,n_particles_total,box_length,n_particles_filtered,atom_types,snapshot_num
0.0658647,0.0971968,0.0,0.67764267959439,0.32235732040561005,snapshot_58.xyz,32,4000,16.757672110741936,4000,all,58
0.0667258,0.0974052,0.0,0.685033242578425,0.314966757421575,snapshot_59.xyz,32,4000,16.757672110741936,4000,all,59
0.0668693,0.0959452,0.0,0.6969530523673931,0.30304694763260687,snapshot_60.xyz,32,4000,16.757672110741936,4000,all,60
0.067801,0.0971273,0.0,0.6980632633667362,0.3019367366332638,snapshot_61.xyz,32,4000,16.757672110741936,4000,all,61
0.0665824,0.0958756,0.0,0.6944665796094105,0.3055334203905895,snapshot_62.xyz,32,4000,16.757672110741936,4000,all,62
0.065721,0.0961539,0.0,0.6834980172411104,0.31650198275888963,snapshot_63.xyz,32,4000,16.757672110741936,4000,all,63
0.065721,0.0961539,0.0,0.6834980172411104,0.31650198275888963,snapshot_64.xyz,32,4000,16.757672110741936,4000,all,64
0.0661518,0.0969883,0.0,0.6820595886307936,0.31794041136920637,snapshot_65.xyz,32,4000,16.757672110741936,4000,all,65
0.0662954,0.0972663,0.0,0.6815865309978894,0.31841346900211065,snapshot_66.xyz,32,4000,16.757672110741936,4000,all,66
0.0667258,0.0968493,0.0,0.6889652274203324,0.3110347725796676,snapshot_67.xyz,32,4000,16.757672110741936,4000,all,67
0.0660083,0.0966407,0.0,0.6830279581998062,0.3169720418001938,snapshot_68.xyz,32,4000,16.757672110741936,4000,all,68
0.0667976,0.0967797,0.0,0.6902025941390602,0.30979740586093985,snapshot_69.xyz,32,4000,16.757672110741936,4000,all,69
0.0665106,0.0969883,0.0,0.6857590039210916,0.31424099607890843,snapshot_70.xyz,32,4000,16.757672110741936,4000,all,70
0.0662236,0.0964321,0.0,0.6867381297306601,0.31326187026933994,snapshot_71.xyz,32,4000,16.757672110741936,4000,all,71
0.0662236,0.0969188,0.0,0.6832895165850175,0.31671048341498254,snapshot_72.xyz,32,4000,16.757672110741936,4000,all,72
0.0660083,0.0972663,0.0,0.6786348406385357,0.32136515936146426,snapshot_73.xyz,32,4000,16.757672110741936,4000,all,73
0.0662954,0.0961539,0.0,0.6894717738958066,0.3105282261041934,snapshot_74.xyz,32,4000,16.757672110741936,4000,all,74
0.0670844,0.0967797,0.0,0.6931660255198147,0.30683397448018535,snapshot_75.xyz,32,4000,16.757672110741936,4000,all,75
0.0672994,0.0971968,0.0,0.6924034536116415,0.30759654638835854,snapshot_76.xyz,32,4000,16.757672110741936,4000,all,76
0.0651463,0.0969883,0.0,0.6716923587690474,0.3283076412309526,snapshot_77.xyz,32,4000,16.757672110741936,4000,all,77
0.065721,0.0968493,0.0,0.6785903460324443,0.3214096539675557,snapshot_78.xyz,32,4000,16.757672110741936,4000,all,78
0.0665106,0.0961539,0.0,0.6917098526424825,0.3082901473575175,snapshot_79.xyz,32,4000,16.757672110741936,4000,all,79
0.0663671,0.096293,0.0,0.6892204002367773,0.31077959976322267,snapshot_80.xyz,32,4000,16.757672110741936,4000,all,80
0.0652182,0.0961539,0.0,0.678268900169416,0.321731099830584,snapshot_81.xyz,32,4000,16.757672110741936,4000,all,81
0.0666541,0.0971273,0.0,0.6862550487864895,0.31374495121351054,snapshot_82.xyz,32,4000,16.757672110741936,4000,all,82
0.0666541,0.0967797,0.0,0.6887198451741429,0.31128015482585714,snapshot_83.xyz,32,4000,16.757672110741936,4000,all,83
0.06608,0.0963626,0.0,0.6857432240308999,0.31425677596910007,snapshot_84.xyz,32,4000,16.757672110741936,4000,all,84
0.0668693,0.0965016,0.0,0.6929346249181361,0.30706537508186393,snapshot_85.xyz,32,4000,16.757672110741936,4000,all,85
0.0670844,0.0976831,0.0,0.6867554367132084,0.3132445632867916,snapshot_86.xyz,32,4000,16.757672110741936,4000,all,86
0.0655056,0.0965712,0.0,0.6783140315125006,0.3216859684874994,snapshot_87.xyz,32,4000,16.757672110741936,4000,all,87
0.0663671,0.0965016,0.0,0.6877305661253285,0.31226943387467154,snapshot_88.xyz,32,4000,16.757672110741936,4000,all,88
