LAMMPS data file via write_data, version 22 Jul 2025, timestep = 300000, units = lj

10000 atoms
1 atom types
9500 bonds
1 bond types

-20 20 xlo xhi
-20 20 ylo yhi
-20 20 zlo zhi

Masses

1 1

Pair Coeffs # lj/cut

1 1 1

Bond Coeffs # harmonic

1 100 1

Atoms # molecular

63 4 1 -15.640890800842971 -2.1699265108335912 -18.871095244823803 1 1 0
9902 496 1 -15.932332925687847 -2.0164469453338913 -19.926862155403427 0 1 1
9901 496 1 -14.896845339570138 -1.9120414976758735 -19.94921035095544 0 1 1
62 4 1 -16.08786964940443 -1.3358961464983745 -19.11341325426458 1 1 0
61 4 1 -15.550505810538882 -0.9800623063387041 -19.904556962405728 1 1 0
3677 184 1 -16.004361407573903 -0.2610671693431804 -19.241720707169495 0 0 0
3672 184 1 -16.823767888889346 -1.8012444806392967 -18.487862199957867 0 0 0
678 34 1 -14.975059697718741 -1.3325219439550082 -19.060302215096893 1 0 0
677 34 1 -14.876732243316923 -0.3770461892621761 -19.210426733334025 1 0 0
68 4 1 -14.5888813197596 -2.346616639536414 -18.729878844978845 1 1 0
663 34 1 -16.54510137373928 -0.7267228904123544 -18.359258321468122 1 0 0
8839 442 1 -14.86984910594373 -1.4586211697834517 -18.049803487668584 1 0 0
664 34 1 -15.54883413935755 -0.7286149811068463 -18.3724193109267 1 0 0
9908 496 1 -16.65971879495498 -0.8587072898359779 -19.885606924822763 0 1 1
3671 184 1 -15.982251850441113 -1.6570783545784566 -17.9498591638604 0 0 0
665 34 1 -15.960736600919626 -0.42881013502404625 -17.566290285555763 1 0 0
676 34 1 -14.395805663874471 -0.8719165758933203 -19.907053757769557 1 0 0
8834 442 1 -14.351530960248493 -0.40883392741249924 -17.999552186399395 1 0 0
3670 184 1 -16.078572019015088 -2.4209432675374036 -17.236339008731093 0 0 0
8840 442 1 -15.041541728700285 -0.8398113735649217 -17.25322900689649 1 0 0
9779 489 1 -13.151746369307459 -2.5074200082221307 -19.150478230754985 1 0 0
67 4 1 -14.022232953480456 -1.8810968421416707 -19.35929334539274 1 1 0
